Rank, Word, Likelihood 
1, sales, 6.553685208226655e-05
2, bones, 4.549786731651842e-05
3, tones, 4.381276111961033e-05
4, tales, 3.897065179024367e-05
5, fares, 3.6020435978933115e-05
6, lanes, 3.2600449093761534e-05
7, seats, 3.1879283347623594e-05
8, shoes, 3.152460456159168e-05
9, tries, 3.121217244837978e-05
10, sites, 3.092946818064481e-05
11, tires, 3.07618491263616e-05
12, sorts, 2.8998400086585595e-05
13, males, 2.8478553231331918e-05
14, boats, 2.6163268615707294e-05
15, tiles, 2.52479327735232e-05
16, saves, 2.5235454537424475e-05
17, trees, 2.504801299932672e-05
18, fires, 2.3336575199308802e-05
19, coins, 2.3318233199276393e-05
20, mines, 2.22942483304668e-05
21, beans, 2.1903816924000896e-05
22, lines, 2.11208668393896e-05
23, cases, 2.0984197117823516e-05
24, wales, 2.062240061579208e-05
25, roles, 2.0581939185065274e-05
26, bases, 2.0234761506472673e-05
27, beats, 1.9685708881064094e-05
28, loans, 1.9407495029491796e-05
29, files, 1.91536041730176e-05
30, boots, 1.9131494241994194e-05
31, dates, 1.908855276081273e-05
32, sides, 1.8545479934745597e-05
33, miles, 1.84504124114208e-05
34, bears, 1.827166500369189e-05
35, tears, 1.7594936670221814e-05
36, trans, 1.7550025772424603e-05
37, tools, 1.7307166048234914e-05
38, carey, 1.7100313884501116e-05
39, codes, 1.705543870164288e-05
40, sells, 1.6823407640230078e-05
41, tunes, 1.677935532240396e-05
42, wires, 1.6278485147769603e-05
43, wines, 1.61441108599932e-05
44, rates, 1.611420233062692e-05
45, comes, 1.587726694922676e-05
46, means, 1.5413797094667302e-05
47, calls, 1.5389180294214716e-05
48, souls, 1.535583959939832e-05
49, holes, 1.500365660219712e-05
50, genes, 1.4908800901331368e-05
51, fails, 1.4905899385960437e-05
52, balls, 1.4839566712278474e-05
53, pairs, 1.4727117984029877e-05
54, mails, 1.4358654828084266e-05
55, tions, 1.4273785807632e-05
56, parts, 1.4059653405740796e-05
57, paris, 1.4059653405740796e-05
58, pants, 1.3943594946023594e-05
59, slots, 1.3902849601747197e-05
60, cents, 1.38570254605356e-05
61, sends, 1.368425730156396e-05
62, fears, 1.334788299120276e-05
63, moses, 1.324842113431188e-05
64, pools, 1.3129574243488558e-05
65, ports, 1.3081297199942398e-05
66, teens, 1.3074325661030397e-05
67, meals, 1.301392742043429e-05
68, fonts, 1.2973314793810797e-05
69, pages, 1.2912986483013758e-05
70, gates, 1.283865185687799e-05
71, saint, 1.2624697294571997e-05
72, cards, 1.2621838165793918e-05
73, suits, 1.2533280808197599e-05
74, seeds, 1.2496444242094078e-05
75, beads, 1.2449131390982789e-05
76, shots, 1.2304820911891201e-05
77, spies, 1.2162845598651e-05
78, bands, 1.2070589590241009e-05
79, toner, 1.2057901590288838e-05
80, deals, 1.1974702726243531e-05
81, bored, 1.1951510294940477e-05
82, brass, 1.1696314644533609e-05
83, faces, 1.1681155535621e-05
84, blues, 1.1604338332446238e-05
85, modes, 1.157333340468624e-05
86, doors, 1.1497996034888221e-05
87, babes, 1.139658981399036e-05
88, bonds, 1.1230644543769529e-05
89, belts, 1.1058315884762397e-05
90, loads, 1.103033578258458e-05
91, falls, 1.0840654098880317e-05
92, cells, 1.077334937213472e-05
93, money, 1.070720193143601e-05
94, goals, 1.0704147926603668e-05
95, tapes, 1.0526555368629039e-05
96, gains, 1.0524895512690899e-05
97, roots, 1.0457572842367198e-05
98, three, 1.038123434380032e-05
99, roses, 1.0290969592532637e-05
100, times, 1.0266041630613598e-05
101, moves, 1.0202807080447082e-05
102, polls, 1.008629544532896e-05
103, maine, 1.0062238644819898e-05
104, thats, 1.00062303925584e-05
105, tells, 1.0003824416982236e-05
106, songs, 9.96439509751752e-06
107, lions, 9.881851712976001e-06
108, penis, 9.7613529106236e-06
109, wants, 9.7263887822787e-06
110, jones, 9.703887409781068e-06
111, loves, 9.665817234107762e-06
112, bills, 9.614116406275198e-06
113, plans, 9.543165404572798e-06
114, since, 9.311970451996799e-06
115, share, 9.24112983844512e-06
116, sense, 9.14244697557828e-06
117, roads, 9.044030105260919e-06
118, tours, 9.021634744756919e-06
119, wages, 9.00748532643792e-06
120, sorry, 9.001113126445439e-06
121, dolls, 8.940125508359759e-06
122, cross, 8.869521714122161e-06
123, foods, 8.83834907845032e-06
124, races, 8.740445051128999e-06
125, class, 8.69427393647904e-06
126, sheet, 8.6202721296384e-06
127, meets, 8.586789346022399e-06
128, shine, 8.5567211696736e-06
129, seeks, 8.460844208455678e-06
130, feels, 8.374188334786558e-06
131, cakes, 8.321319546723118e-06
132, leads, 8.29942092732186e-06
133, peers, 8.273748294789119e-06
134, books, 8.191513027558078e-06
135, banks, 8.172515000964958e-06
136, sauce, 8.169309207934558e-06
137, tried, 8.131223365482359e-06
138, signs, 8.054386557695998e-06
139, lands, 8.04705972682734e-06
140, sally, 8.036627306460478e-06
141, tired, 8.0139076123392e-06
142, marie, 8.0132701655664e-06
143, waves, 7.94080943251764e-06
144, basis, 7.898120214181198e-06
145, birds, 7.8852686801472e-06
146, rules, 7.882444794280321e-06
147, tanks, 7.869829260188477e-06
148, diane, 7.766019880164e-06
149, takes, 7.726939579100038e-06
150, burns, 7.6306219187616e-06
151, costs, 7.620688410350399e-06
152, walls, 7.561924799743439e-06
153, rolls, 7.547088200351037e-06
154, seems, 7.4589021311385586e-06
155, suite, 7.415567125797599e-06
156, monte, 7.394113737063898e-06
157, moore, 7.393420279628459e-06
158, chaos, 7.37620710628032e-06
159, chris, 7.3753006283263996e-06
160, sheer, 7.3545106523750405e-06
161, turns, 7.348006292140801e-06
162, sluts, 7.3350575161536e-06
163, trace, 7.33439788810092e-06
164, buses, 7.210226955515759e-06
165, games, 7.16634807790231e-06
166, teams, 7.155452242214639e-06
167, pills, 7.023339188236799e-06
168, casey, 7.0175816412811185e-06
169, saver, 6.945159803276479e-06
170, stats, 6.938592947983199e-06
171, notes, 6.865897453735319e-06
172, reads, 6.80488918945164e-06
173, breed, 6.776346262625279e-06
174, mills, 6.765489322934399e-06
175, shore, 6.75743634675648e-06
176, lives, 6.730549718140802e-06
177, louis, 6.7291054066764e-06
178, peace, 6.6871455441991204e-06
179, panel, 6.666172129765718e-06
180, areas, 6.655449577536e-06
181, saved, 6.574201712893759e-06
182, sandy, 6.537039240218758e-06
183, talks, 6.512962146362879e-06
184, stars, 6.440186975663279e-06
185, booty, 6.397996645240198e-06
186, board, 6.326317141992538e-06
187, leone, 6.3177877800324e-06
188, shade, 6.29630849387232e-06
189, plots, 6.271632470188798e-06
190, rides, 6.2598307666175994e-06
191, coast, 6.249916052780399e-06
192, solid, 6.200394443654398e-06
193, carry, 6.195220918024319e-06
194, woods, 6.1652120319959405e-06
195, belle, 6.146615929038478e-06
196, homes, 6.10062473911176e-06
197, force, 6.08283818093952e-06
198, fired, 6.0795161197056e-06
199, honey, 6.062880222519119e-06
200, salad, 6.054028851657598e-06
201, parks, 6.019907937105919e-06
202, bonus, 5.978004556705829e-06
203, barry, 5.973963028094879e-06
204, solar, 5.9505882742944e-06
205, alias, 5.944538237814e-06
206, lance, 5.917042423250279e-06
207, trade, 5.90169292429626e-06
208, watts, 5.863589907984899e-06
209, clone, 5.861232422035199e-06
210, votes, 5.85002487129489e-06
211, marks, 5.7988973310233606e-06
212, words, 5.7705295840315204e-06
213, dance, 5.747012468559179e-06
214, finds, 5.712824810721599e-06
215, paint, 5.695052722787999e-06
216, taxes, 5.655223894848579e-06
217, makes, 5.6466096924192596e-06
218, plane, 5.646405337372799e-06
219, feeds, 5.6371972448563196e-06
220, lease, 5.5448398903879795e-06
221, minds, 5.5030882355028e-06
222, lined, 5.5022919736752e-06
223, slide, 5.49484134556896e-06
224, dried, 5.467546745755381e-06
225, boxes, 5.464072055848229e-06
226, looks, 5.4610086850387195e-06
227, later, 5.408871423373079e-06
228, loose, 5.38873520261076e-06
229, posts, 5.368268190542399e-06
230, fotos, 5.353537391476559e-06
231, lakes, 5.34941970860772e-06
232, tests, 5.324374314885598e-06
233, corps, 5.309437371342719e-06
234, farms, 5.307024102448639e-06
235, point, 5.298756312564e-06
236, press, 5.2963078803148805e-06
237, whats, 5.295074173250399e-06
238, wells, 5.293800984583439e-06
239, sarah, 5.283559716643198e-06
240, based, 5.271448689722158e-06
241, goods, 5.26901579676846e-06
242, silly, 5.2066931559551985e-06
243, bikes, 5.1985962375192e-06
244, bless, 5.196715794616319e-06
245, pipes, 5.1736746904128e-06
246, cited, 5.159898061718399e-06
247, wives, 5.1446155891536005e-06
248, leeds, 5.14443524792832e-06
249, nails, 5.10761587351092e-06
250, girls, 5.1013909311551995e-06
251, grass, 5.09379731007147e-06
252, plate, 5.074617455107198e-06
253, raise, 5.016116926580759e-06
254, filed, 4.9897915322111995e-06
255, dated, 4.97284469636526e-06
256, meant, 4.972192611183001e-06
257, heads, 4.96057342782456e-06
258, forms, 4.93772908392192e-06
259, hints, 4.927441525344e-06
260, fairy, 4.925075389514279e-06
261, terms, 4.89735552978048e-06
262, false, 4.8754781342467185e-06
263, craps, 4.856589410441161e-06
264, hands, 4.80973684821864e-06
265, joins, 4.7957450052699e-06
266, chess, 4.7697399971020806e-06
267, cause, 4.753307062118159e-06
268, brand, 4.7478836566853995e-06
269, sound, 4.7381272256208e-06
270, bride, 4.73377548491001e-06
271, party, 4.701860408044799e-06
272, dress, 4.69445471209728e-06
273, jeans, 4.6716953081841e-06
274, santa, 4.6699359270919975e-06
275, chile, 4.626397009523519e-06
276, tuner, 4.6179197579829596e-06
277, danny, 4.598863803342899e-06
278, folks, 4.59705219697152e-06
279, facts, 4.5594394888899996e-06
280, chase, 4.552861012539841e-06
281, fence, 4.53905520796728e-06
282, beast, 4.5345999103586995e-06
283, satin, 4.519679159080799e-06
284, taste, 4.500004248885598e-06
285, spots, 4.494455690219999e-06
286, poems, 4.47190558543872e-06
287, wiley, 4.4680959584352e-06
288, ranks, 4.467224036287359e-06
289, daily, 4.4184020591610894e-06
290, boost, 4.406936656379399e-06
291, gives, 4.396776731582401e-06
292, fleet, 4.393658304921599e-06
293, blade, 4.392957832265519e-06
294, forty, 4.3746763604544e-06
295, dairy, 4.36540773161493e-06
296, price, 4.29763750343928e-06
297, seven, 4.284933118994881e-06
298, shake, 4.26297947023872e-06
299, salon, 4.247044458243839e-06
300, const, 4.242275545107599e-06
301, wired, 4.2407813492352e-06
302, rated, 4.197983293973039e-06
303, candy, 4.186179702726839e-06
304, berry, 4.18213248577488e-06
305, brake, 4.14948565381392e-06
306, peter, 4.14922933576008e-06
307, tracy, 4.14552924110052e-06
308, cover, 4.138045071504959e-06
309, water, 4.1343672374058595e-06
310, names, 4.11907396853036e-06
311, nodes, 4.116830031431039e-06
312, state, 4.1053577711832e-06
313, butts, 4.100183562360599e-06
314, sunny, 4.0983843772872e-06
315, boobs, 4.095756513779039e-06
316, alone, 4.078320589224e-06
317, alien, 4.0662003111048e-06
318, hopes, 4.05271184082336e-06
319, terry, 4.027238690005439e-06
320, socks, 4.026485263152e-06
321, tract, 3.9987400494132e-06
322, meter, 3.996897489517141e-06
323, title, 3.9902240333592e-06
324, place, 3.98822047880256e-06
325, winds, 3.9849949291572e-06
326, larry, 3.982642018729919e-06
327, coach, 3.979142868088079e-06
328, brain, 3.9728035660698e-06
329, rooms, 3.94736552359776e-06
330, davis, 3.9384513667668e-06
331, tubes, 3.91052751865776e-06
332, works, 3.90699553128192e-06
333, shirt, 3.8915660806176e-06
334, dealt, 3.8628073310463e-06
335, arise, 3.85705614158865e-06
336, worse, 3.85528856849136e-06
337, piece, 3.8360440774655995e-06
338, hills, 3.8309122844928e-06
339, train, 3.8256626932523995e-06
340, write, 3.8144400843086995e-06
341, close, 3.76157574426816e-06
342, shame, 3.75815295402624e-06
343, count, 3.7570753595759994e-06
344, hours, 3.73309023920976e-06
345, gross, 3.72476219767938e-06
346, ships, 3.7161798703075193e-06
347, laser, 3.7125981367531197e-06
348, holds, 3.70348642901952e-06
349, colin, 3.6967651414847993e-06
350, short, 3.6841785465408e-06
351, fancy, 3.664761574153679e-06
352, diary, 3.6616121251164e-06
353, dense, 3.6555367638944706e-06
354, phone, 3.6542681727552e-06
355, glass, 3.65116676396472e-06
356, loops, 3.64666040481204e-06
357, penny, 3.6322344542484e-06
358, wrote, 3.6111627130445992e-06
359, motel, 3.60180548523081e-06
360, booth, 3.5700665041205984e-06
361, crops, 3.55130751078264e-06
362, links, 3.5298205163136e-06
363, shops, 3.5181389367801597e-06
364, james, 3.5096191466559694e-06
365, trips, 3.4832715816498597e-06
366, salem, 3.4788855739871995e-06
367, belly, 3.4741742207608793e-06
368, likes, 3.4657308250128004e-06
369, pride, 3.4581348369968398e-06
370, walks, 3.4465144514572796e-06
371, firms, 3.4382639655936005e-06
372, tooth, 3.437841818782799e-06
373, paste, 3.4137963267407988e-06
374, lists, 3.411305671392e-06
375, there, 3.4061759494963194e-06
376, spare, 3.3754126844969993e-06
377, janet, 3.3644018036448998e-06
378, daisy, 3.3585155082378897e-06
379, canal, 3.3555486485345987e-06
380, stone, 3.3402320944272e-06
381, chose, 3.32921071619136e-06
382, print, 3.317274261444e-06
383, grace, 3.31701549050718e-06
384, hired, 3.3160997016576004e-06
385, canon, 3.286323702113759e-06
386, route, 3.264451326813599e-06
387, tasks, 3.2564810731814395e-06
388, blair, 3.231175545460799e-06
389, chart, 3.2264174187168e-06
390, billy, 3.2151740860511997e-06
391, phase, 3.20718780686304e-06
392, genre, 3.195766433814569e-06
393, creek, 3.1942372955136003e-06
394, camel, 3.1843952228275586e-06
395, menus, 3.16522900484367e-06
396, coral, 3.1480353029664003e-06
397, funds, 3.14205364589688e-06
398, front, 3.1404916205520003e-06
399, court, 3.1340666607095997e-06
400, spine, 3.1254257519099998e-06
401, those, 3.0914099507491202e-06
402, plant, 3.0784404530879992e-06
403, merit, 3.0584666353439998e-06
404, perry, 3.05514659241792e-06
405, ferry, 3.05514659241792e-06
406, south, 3.0502363812888e-06
407, faced, 3.043110343702e-06
408, alice, 3.0427916066855996e-06
409, tiger, 3.0350180659968e-06
410, broke, 3.03424858947168e-06
411, least, 3.0230666069057998e-06
412, horse, 3.01466173776768e-06
413, mouse, 3.0010113508775406e-06
414, specs, 2.9942356423679998e-06
415, blogs, 2.97456245233632e-06
416, blake, 2.9742966169459194e-06
417, flags, 2.9716692272467192e-06
418, chair, 2.9656936892352e-06
419, faith, 2.9608616519195993e-06
420, allen, 2.9572365898943998e-06
421, learn, 2.95450361023356e-06
422, shall, 2.94994083746208e-06
423, trail, 2.9433128801621996e-06
424, whale, 2.9431956545560794e-06
425, merry, 2.9429821196193603e-06
426, bruce, 2.93840377301268e-06
427, crime, 2.93015352955248e-06
428, logos, 2.9294152548883202e-06
429, minus, 2.9292607756908e-06
430, hosts, 2.9281462857503992e-06
431, bound, 2.9258309287547995e-06
432, beach, 2.8870501204427396e-06
433, solve, 2.8759191897743998e-06
434, color, 2.871264705281279e-06
435, treat, 2.865092196096e-06
436, laden, 2.85824090667456e-06
437, space, 2.858088433914e-06
438, giant, 2.8477615597199997e-06
439, shape, 2.84666063308704e-06
440, broad, 2.8345856422157996e-06
441, trend, 2.8339981722624e-06
442, worry, 2.8323691935739204e-06
443, timer, 2.8253622127535995e-06
444, films, 2.8219713679872e-06
445, fatty, 2.8111358807531997e-06
446, brian, 2.7876554163512998e-06
447, store, 2.78634550661712e-06
448, teach, 2.780122338204119e-06
449, fixes, 2.7794741687856e-06
450, green, 2.7476029435852802e-06
451, helen, 2.73812855082624e-06
452, shoot, 2.7170117960832e-06
453, rally, 2.712678617638079e-06
454, cindy, 2.7121020269616e-06
455, blast, 2.704440049365599e-06
456, dirty, 2.7000376341119997e-06
457, betty, 2.6939084213223e-06
458, grams, 2.69257924871628e-06
459, clips, 2.6888218562620797e-06
460, hairy, 2.6864047579168797e-06
461, polar, 2.6843347735776e-06
462, forge, 2.6816813485862397e-06
463, frame, 2.67232789199376e-06
464, grade, 2.66906802013929e-06
465, weeks, 2.6623634378342393e-06
466, lover, 2.6601718316817603e-06
467, moved, 2.65797914141496e-06
468, horny, 2.6550532584575997e-06
469, derek, 2.6467039443312004e-06
470, serve, 2.6364670595424e-06
471, large, 2.63030098540608e-06
472, blind, 2.6286375619151995e-06
473, acres, 2.6252513815656005e-06
474, sizes, 2.6232093328752e-06
475, blame, 2.6220772807286394e-06
476, these, 2.62053293838336e-06
477, chain, 2.6136825688512e-06
478, discs, 2.6039578065695996e-06
479, dover, 2.5837301123805604e-06
480, cocks, 2.5784747899679997e-06
481, drain, 2.5724283627042e-06
482, cable, 2.5641410992747193e-06
483, could, 2.5617823921905594e-06
484, grant, 2.5603485874889998e-06
485, karen, 2.5507451366179197e-06
486, mount, 2.5494439939980004e-06
487, carol, 2.5494115595558393e-06
488, speed, 2.5428243962879993e-06
489, bunny, 2.5307846746182e-06
490, colon, 2.530461772903679e-06
491, manor, 2.5303427927650795e-06
492, hayes, 2.52544651910616e-06
493, loved, 2.51808550239312e-06
494, reset, 2.4977769835247997e-06
495, mercy, 2.49193326668832e-06
496, pearl, 2.4908054418046797e-06
497, blond, 2.4885534285215997e-06
498, hence, 2.4758482952548795e-06
499, roger, 2.4741256173427195e-06
500, array, 2.457577070676e-06
501, crude, 2.4519854131365607e-06
502, alter, 2.4443210191608e-06
503, ellis, 2.442663320256e-06
504, forth, 2.4410587261631998e-06
505, crest, 2.4253338590208e-06
506, white, 2.419871361415199e-06
507, bread, 2.4028275642623995e-06
508, lotus, 2.40257495858094e-06
509, fault, 2.4016651183095996e-06
510, waste, 2.3813019831636e-06
511, table, 2.3809881636122397e-06
512, harry, 2.3804297123443196e-06
513, chips, 2.37976187278368e-06
514, death, 2.3786178329277e-06
515, movie, 2.3562693002772e-06
516, slope, 2.3519122503609593e-06
517, heart, 2.3486011128215996e-06
518, built, 2.3453792039501995e-06
519, rings, 2.3420028138335996e-06
520, month, 2.3320289702126994e-06
521, birth, 2.326783195583999e-06
522, aaron, 2.3056990155936e-06
523, slave, 2.2973977280015997e-06
524, surge, 2.2766959939046404e-06
525, ready, 2.27570610296484e-06
526, while, 2.273315771921039e-06
527, crash, 2.2634490599557204e-06
528, early, 2.2394387341871996e-06
529, baths, 2.2365220936757397e-06
530, world, 2.2331971163779196e-06
531, drops, 2.2173804285305402e-06
532, baker, 2.20835578824108e-06
533, spice, 2.2075792019819997e-06
534, randy, 2.2065085132599597e-06
535, paper, 2.19776915287072e-06
536, fever, 2.1932809901059203e-06
537, teeth, 2.192693709772799e-06
538, wings, 2.1833157072888e-06
539, rover, 2.18113705739424e-06
540, delay, 2.1753626688612e-06
541, choir, 2.1686186299008e-06
542, badly, 2.1676076804491194e-06
543, donor, 2.1662666749666797e-06
544, model, 2.15966246057232e-06
545, whole, 2.1521672825083197e-06
546, range, 2.1388427562146397e-06
547, pound, 2.1373886222832e-06
548, found, 2.1373886222832e-06
549, noise, 2.1372540649059594e-06
550, moral, 2.1361668127272e-06
551, whore, 2.12635418166864e-06
552, purse, 2.11667739034752e-06
553, blend, 2.1095022440447995e-06
554, worst, 2.1019171629456e-06
555, trash, 2.10177412710174e-06
556, first, 2.0982183805440004e-06
557, plain, 2.0802779629631994e-06
558, start, 2.0774796695688e-06
559, grand, 2.0677245554657995e-06
560, trial, 2.0652775693407e-06
561, prime, 2.0640982991428798e-06
562, steel, 2.0561892739276796e-06
563, ruled, 2.05349113056384e-06
564, carlo, 2.0518618145715194e-06
565, kills, 2.0505203574047997e-06
566, maria, 2.046176646832e-06
567, hotel, 2.0394978428167203e-06
568, child, 2.0370195252422393e-06
569, autos, 2.0251999431378004e-06
570, field, 2.0189590806527993e-06
571, frost, 2.0154800653416e-06
572, stand, 2.0112777377615997e-06
573, voice, 2.00420799915798e-06
574, aimed, 2.0040659840519996e-06
575, elite, 1.987219817352e-06
576, march, 1.98624789494496e-06
577, diana, 1.98304165332e-06
578, brave, 1.97919545987835e-06
579, bench, 1.9596522609300596e-06
580, cheat, 1.9574233620479996e-06
581, packs, 1.952210710736e-06
582, merge, 1.94366672496864e-06
583, donna, 1.9330565907509998e-06
584, needs, 1.93162702795776e-06
585, guess, 1.9315181277849605e-06
586, basin, 1.9156730940071995e-06
587, flame, 1.91548940558976e-06
588, truly, 1.91173727486196e-06
589, camps, 1.9044206748400394e-06
590, heard, 1.8967183670635196e-06
591, build, 1.8941163697724394e-06
592, women, 1.8923012361376199e-06
593, clear, 1.8868879024127996e-06
594, today, 1.8780205652208e-06
595, taken, 1.8741535769642396e-06
596, weird, 1.8735348798520194e-06
597, third, 1.8688312564521596e-06
598, scale, 1.8676259116426797e-06
599, years, 1.8668367819864001e-06
600, latin, 1.8606250165931998e-06
601, liver, 1.8523440220608005e-06
602, shark, 1.8495014859552001e-06
603, funny, 1.8487979998487999e-06
604, holly, 1.8398624974329596e-06
605, float, 1.8378932045759997e-06
606, perth, 1.8366960241343997e-06
607, relay, 1.8364008328848e-06
608, shell, 1.8285347563929596e-06
609, where, 1.8024724188979197e-06
610, armed, 1.8018037689949e-06
611, noted, 1.7886658127738398e-06
612, bytes, 1.78612800278211e-06
613, snake, 1.7577869893516799e-06
614, lived, 1.7534057656896003e-06
615, catch, 1.7500481080336797e-06
616, total, 1.7477005291317e-06
617, token, 1.74373857100872e-06
618, prior, 1.7410985838417597e-06
619, euros, 1.7386227156672001e-06
620, burke, 1.7373448386201597e-06
621, pulse, 1.73727295245504e-06
622, super, 1.73602567296576e-06
623, grain, 1.7301737114045997e-06
624, rider, 1.7227954008575998e-06
625, clara, 1.7073545406623997e-06
626, their, 1.7069921476607998e-06
627, worth, 1.7027664890543998e-06
628, house, 1.6993022531284799e-06
629, batch, 1.68754638988962e-06
630, oasis, 1.6845288323987997e-06
631, malta, 1.6794091346639996e-06
632, filme, 1.6696759951872e-06
633, maple, 1.66893440353668e-06
634, kinds, 1.6679051457876e-06
635, clean, 1.6629249466367996e-06
636, cloth, 1.6613763171263996e-06
637, alike, 1.6577215921728e-06
638, locks, 1.657590936408e-06
639, henry, 1.65268757561544e-06
640, pilot, 1.6507921098239998e-06
641, minor, 1.6393342628592e-06
642, whose, 1.6359052657147199e-06
643, wanna, 1.6350585413189997e-06
644, paths, 1.6338322319061597e-06
645, shows, 1.62908896579968e-06
646, towns, 1.6290391308048e-06
647, piano, 1.620514703808e-06
648, handy, 1.60848284144184e-06
649, wider, 1.6060639367808e-06
650, bible, 1.6019015008751996e-06
651, round, 1.5993047733167996e-06
652, porno, 1.5928158335232001e-06
653, jokes, 1.59231446200926e-06
654, milan, 1.586831282784e-06
655, leave, 1.5858023355153001e-06
656, crack, 1.5808066797096005e-06
657, burst, 1.5797163384288e-06
658, reach, 1.57810657924584e-06
659, atlas, 1.577756230308e-06
660, frank, 1.576564177188e-06
661, story, 1.5748909385227198e-06
662, alert, 1.5722855147519998e-06
663, wheel, 1.5691473474969596e-06
664, rhode, 1.5540586511788801e-06
665, maker, 1.5540281472807599e-06
666, joint, 1.5470145178289996e-06
667, blank, 1.5469183714319997e-06
668, texts, 1.5452925454121995e-06
669, drums, 1.5444671126071203e-06
670, tribe, 1.5431725411502398e-06
671, sucks, 1.5420581858880002e-06
672, chest, 1.5386258055168e-06
673, final, 1.5314107620239998e-06
674, blood, 1.5309328686854399e-06
675, ranch, 1.5301209577989595e-06
676, voted, 1.52401627925118e-06
677, swiss, 1.5217710208786799e-06
678, sagem, 1.5195132392127997e-06
679, river, 1.5187801560191999e-06
680, ellen, 1.5178736479104e-06
681, haven, 1.50606644265792e-06
682, safer, 1.5030569723508798e-06
683, poker, 1.5009959091441603e-06
684, wound, 1.4909406648443996e-06
685, spain, 1.4907948085799997e-06
686, fruit, 1.4891162240239999e-06
687, wrist, 1.4850432906308999e-06
688, fiber, 1.4844598344576002e-06
